Protocolo ,Origem          ,Destino         ,Tamanho Médio ,Tamanho Mínimo ,Tamanho Máximo ,Soma Tamanho ,Duração Fluxo          ,Média Intervalo        ,Intervalo Mínimo       ,Intervalo Máximo       ,Taxa Média bps
TCP       ,10.50.2.42      ,142.251.132.193 ,         66.0 ,            66 ,            66 ,         792 ,3.7828820000000007     ,0.3152401666666667     ,9.299999999967667e-05  ,2.0783270000000016     ,     1674.913465447772
TCP       ,10.50.2.42      ,142.251.132.193 ,         93.0 ,            93 ,            93 ,          93 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      744.0
TCP       ,10.50.2.42      ,142.251.132.193 ,       1466.0 ,          1466 ,          1466 ,        7330 ,1.437381000000002      ,0.2874762000000004     ,0.07073900000000322    ,0.8862659999999991     ,    40796.42071239283
TCP       ,10.50.2.42      ,142.251.135.230 ,         54.0 ,            54 ,            54 ,         270 ,7.009101000000001      ,1.4018202000000002     ,0.012720999999999094   ,5.999975999999997      ,      308.17076255571146
TCP       ,10.50.2.42      ,142.251.135.230 ,         66.0 ,            66 ,            66 ,         264 ,0.5166409999999999     ,0.12916024999999998    ,0.040066000000003044   ,0.2746059999999986     ,     4087.945014042634
TCP       ,10.50.2.42      ,142.251.135.230 ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,10.50.2.42      ,142.251.135.238 ,         54.0 ,            54 ,            54 ,        4644 ,26.451628              ,0.30757706976744187    ,5.499999999614147e-05  ,6.932159999999996      ,     1404.526027660755
TCP       ,10.50.2.42      ,142.251.135.238 ,         66.0 ,            66 ,            66 ,        1386 ,26.353507              ,1.2549289047619048     ,1.9000000001767603e-05 ,16.355889999999995     ,      420.74096627822627
TCP       ,10.50.2.42      ,142.251.135.238 ,         74.0 ,            74 ,            74 ,          74 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      592.0
TCP       ,10.50.2.42      ,142.251.135.238 ,        128.0 ,           128 ,           128 ,         128 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,     1024.0
TCP       ,10.50.2.42      ,142.251.135.238 ,       1466.0 ,          1466 ,          1466 ,      101154 ,26.355873000000003     ,0.3819691739130435     ,9.200000000220143e-05  ,6.834690000000002      ,    30704.048391794873
TCP       ,10.50.2.42      ,151.101.55.21   ,         54.0 ,            54 ,            54 ,         162 ,0.4818210000000036     ,0.1606070000000012     ,0.14020800000000122    ,0.3416130000000024     ,     2689.79558798805
TCP       ,10.50.2.42      ,151.101.55.21   ,         66.0 ,            66 ,            66 ,         132 ,0.4449469999999991     ,0.22247349999999955    ,0.4449469999999991     ,0.4449469999999991     ,     2373.316372511787
TCP       ,10.50.2.42      ,151.101.55.21   ,       1514.0 ,          1514 ,          1514 ,        1514 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    12112.0
TCP       ,10.50.2.42      ,151.101.93.44   ,         54.0 ,            54 ,            54 ,        3348 ,9.403131000000002      ,0.1516634032258065     ,7.399999999790907e-05  ,2.875626000000004      ,     2848.4129382011156
TCP       ,10.50.2.42      ,151.101.93.44   ,         66.0 ,            66 ,            66 ,        6930 ,9.419201000000001      ,0.0897066761904762     ,2.5000000000829914e-05 ,1.7163520000000005     ,     5885.849553481234
TCP       ,10.50.2.42      ,151.101.93.44   ,         74.0 ,            74 ,            74 ,        4588 ,8.901252               ,0.1435685806451613     ,5.200000000371574e-05  ,2.9934459999999987     ,     4123.464878873219
TCP       ,10.50.2.42      ,151.101.93.44   ,         82.0 ,            82 ,            82 ,        4018 ,8.852086               ,0.1806548163265306     ,5.200000000371574e-05  ,3.0167410000000032     ,     3631.2344909437165
TCP       ,10.50.2.42      ,151.101.93.44   ,         90.0 ,            90 ,            90 ,        4230 ,4.1718819999999965     ,0.08876344680851056    ,4.500000000007276e-05  ,3.0473969999999966     ,     8111.447063939016
TCP       ,10.50.2.42      ,151.101.93.44   ,       1514.0 ,          1514 ,          1514 ,        3028 ,5.963718               ,2.981859               ,5.963718               ,5.963718               ,     4061.8956161240353
TCP       ,10.50.2.42      ,151.101.94.202  ,         54.0 ,            54 ,            54 ,         162 ,3.453792               ,1.151264               ,0.05292599999999936    ,3.4008660000000006     ,      375.2397364983184
TCP       ,10.50.2.42      ,151.101.94.202  ,         66.0 ,            66 ,            66 ,         264 ,1.6406130000000019     ,0.41015325000000047    ,0.011693000000001064   ,1.5929569999999984     ,     1287.3237015676443
TCP       ,10.50.2.42      ,151.101.94.202  ,       1514.0 ,          1514 ,          1514 ,        1514 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    12112.0
TCP       ,10.50.2.42      ,157.240.12.174  ,         54.0 ,            54 ,            54 ,         702 ,3.9301379999999995     ,0.30231830769230766    ,5.699999999819738e-05  ,3.333617000000004      ,     1428.9574564557277
TCP       ,10.50.2.42      ,157.240.12.174  ,         66.0 ,            66 ,            66 ,         396 ,3.8570510000000056     ,0.6428418333333342     ,0.0287050000000022     ,2.8229830000000007     ,      821.3528937003932
TCP       ,10.50.2.42      ,157.240.12.174  ,         74.0 ,            74 ,            74 ,         222 ,0.0633280000000056     ,0.0211093333333352     ,0.0114550000000051     ,0.0518730000000005     ,    28044.466902473516
TCP       ,10.50.2.42      ,157.240.12.174  ,         82.0 ,            82 ,            82 ,         410 ,0.04855199999999371    ,0.009710399999998742   ,3.199999999736747e-05  ,0.03323400000000021    ,    67556.43433845001
TCP       ,10.50.2.42      ,157.240.12.174  ,         90.0 ,            90 ,            90 ,         540 ,0.02264799999999667    ,0.003774666666666112   ,6.199999999978445e-05  ,0.01184700000000305    ,   190745.31967505452
TCP       ,10.50.2.42      ,157.240.12.174  ,       1446.0 ,          1446 ,          1446 ,        2892 ,3.8563099999999935     ,1.9281549999999967     ,3.8563099999999935     ,3.8563099999999935     ,     5999.51767363102
TCP       ,10.50.2.42      ,172.217.17.3    ,         54.0 ,            54 ,            54 ,        1296 ,14.172548000000006     ,0.5905228333333336     ,0.00011200000000144428 ,8.873686999999997      ,      731.5551162712587
TCP       ,10.50.2.42      ,172.217.17.3    ,         66.0 ,            66 ,            66 ,         264 ,4.576800999999996      ,1.144200249999999      ,0.21904199999999463    ,4.100572               ,      461.45768627475866
TCP       ,10.50.2.42      ,172.217.17.3    ,       1466.0 ,          1466 ,          1466 ,       11728 ,4.627155999999999      ,0.5783944999999999     ,0.0664249999999953     ,4.127106000000005      ,    20276.817984956637
TCP       ,10.50.2.42      ,172.217.192.84  ,         54.0 ,            54 ,            54 ,        2754 ,13.213925000000003     ,0.25909656862745106    ,0.00013299999999816237 ,5.195722999999994      ,     1667.3320001437874
TCP       ,10.50.2.42      ,172.217.192.84  ,         66.0 ,            66 ,            66 ,        1188 ,13.292976000000003     ,0.7384986666666669     ,3.199999999736747e-05  ,8.389581               ,      714.9640531962142
TCP       ,10.50.2.42      ,172.217.192.84  ,         74.0 ,            74 ,            74 ,         814 ,9.823031999999998      ,0.8930029090909088     ,0.0005670000000037589  ,9.167955999999997      ,      662.931770964403
TCP       ,10.50.2.42      ,172.217.192.84  ,         82.0 ,            82 ,            82 ,         246 ,0.33735199999999566    ,0.11245066666666521    ,0.018197000000000685   ,0.31915499999999497    ,     5833.669283122748
TCP       ,10.50.2.42      ,172.217.192.84  ,         90.0 ,            90 ,            90 ,        3240 ,0.29240100000000524    ,0.008122250000000145   ,8.000000000407681e-05  ,0.02785300000000035    ,    88645.38766967123
TCP       ,10.50.2.42      ,172.217.192.84  ,       1466.0 ,          1466 ,          1466 ,       14660 ,12.522516000000003     ,1.2522516000000004     ,0.06647600000000153    ,9.162529999999997      ,     9365.530058017093
TCP       ,10.50.2.42      ,172.217.28.187  ,         54.0 ,            54 ,            54 ,         324 ,0.6021110000000007     ,0.10035183333333346    ,0.0002980000000007976  ,0.5047950000000014     ,     4304.8540883657615
TCP       ,10.50.2.42      ,172.217.28.187  ,         66.0 ,            66 ,            66 ,          66 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      528.0
TCP       ,10.50.2.42      ,172.217.28.187  ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,10.50.2.42      ,172.217.28.36   ,         54.0 ,            54 ,            54 ,       12690 ,19.572846              ,0.08328870638297872    ,6.300000000436512e-05  ,4.566448000000001      ,     5186.777640819328
TCP       ,10.50.2.42      ,172.217.28.36   ,         66.0 ,            66 ,            66 ,        3300 ,19.266760999999995     ,0.3853352199999999     ,5.000000000165983e-05  ,5.422244999999997      ,     1370.2355055943242
TCP       ,10.50.2.42      ,172.217.28.36   ,         74.0 ,            74 ,            74 ,        2590 ,13.227400000000003     ,0.37792571428571436    ,2.5999999998305157e-05 ,5.626994000000003      ,     1566.4454087726988
TCP       ,10.50.2.42      ,172.217.28.36   ,         82.0 ,            82 ,            82 ,        1394 ,3.5337020000000052     ,0.20786482352941207    ,4.100000000306636e-05  ,1.8028290000000027     ,     3155.8971299786976
TCP       ,10.50.2.42      ,172.217.28.36   ,         90.0 ,            90 ,            90 ,        8370 ,2.732278000000001      ,0.029379333333333344   ,1.6000000002236447e-05 ,1.999493000000001      ,    24507.023077446724
TCP       ,10.50.2.42      ,172.217.28.36   ,         93.0 ,            93 ,            93 ,         186 ,0.31464899999999574    ,0.15732449999999787    ,0.31464899999999574    ,0.31464899999999574    ,     4729.079069057967
TCP       ,10.50.2.42      ,172.217.28.36   ,       1466.0 ,          1466 ,          1466 ,      205240 ,19.317954999999998     ,0.13798539285714284    ,0.0001409999999992806  ,8.522373000000002      ,    84994.5038178213
TCP       ,10.50.2.42      ,172.217.28.42   ,         54.0 ,            54 ,            54 ,        1026 ,21.946058999999998     ,1.1550557368421053     ,0.0001699999999971169  ,15.626916000000001     ,      374.00792552321127
TCP       ,10.50.2.42      ,172.217.28.42   ,         66.0 ,            66 ,            66 ,         462 ,21.193210999999998     ,3.0276015714285713     ,0.0035729999999958295  ,19.821084              ,      174.39547032301996
TCP       ,10.50.2.42      ,172.217.28.42   ,       1466.0 ,          1466 ,          1466 ,        4398 ,21.112866000000004     ,7.037622000000002      ,0.2850050000000053     ,20.827861              ,     1666.471998638176
TCP       ,10.50.2.42      ,172.217.29.106  ,         54.0 ,            54 ,            54 ,         378 ,5.176703000000003      ,0.7395290000000004     ,0.0006830000000022096  ,4.997623000000004      ,      584.1555909234116
TCP       ,10.50.2.42      ,172.217.29.106  ,         66.0 ,            66 ,            66 ,          66 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      528.0
TCP       ,10.50.2.42      ,172.217.29.106  ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,10.50.2.42      ,172.217.29.130  ,         54.0 ,            54 ,            54 ,         432 ,4.509699999999995      ,0.5637124999999994     ,0.0002840000000006171  ,4.203674999999997      ,      766.3480941082563
TCP       ,10.50.2.42      ,172.217.29.130  ,         66.0 ,            66 ,            66 ,          66 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,      528.0
TCP       ,10.50.2.42      ,172.217.29.130  ,       1466.0 ,          1466 ,          1466 ,        1466 ,0.0                    ,0.0                    ,0.0                    ,0.0                    ,    11728.0
TCP       ,10.50.2.42      ,172.217.29.138  ,         54.0 ,            54 ,            54 ,        1620 ,15.707613000000002     ,0.5235871000000001     ,4.2000000000541604e-05 ,9.309992999999999      ,      825.0776231881953
TCP       ,10.50.2.42      ,172.217.29.138  ,         66.0 ,            66 ,            66 ,         396 ,6.3227680000000035     ,1.0537946666666673     ,0.07428199999999663    ,4.268393000000003      ,      501.0463771563338
TCP       ,10.50.2.42      ,172.217.29.138  ,       1466.0 ,          1466 ,          1466 ,       17592 ,6.283939000000004      ,0.5236615833333337     ,0.08224799999999988    ,2.521577999999998      ,    22396.143565365597
TCP       ,10.50.2.42      ,172.217.29.168  ,         54.0 ,            54 ,            54 ,        4050 ,13.827640000000002     ,0.18436853333333336    ,0.00019100000000094042 ,7.8737780000000015     ,     2343.133029208165
TCP       ,10.50.2.42      ,172.217.29.168  ,         66.0 ,            66 ,            66 ,        6864 ,13.480218999999998     ,0.12961749038461537    ,4.100000000306636e-05  ,7.895542999999996      ,     4073.5243247902727
TCP       ,10.50.2.42      ,172.217.29.168  ,         74.0 ,            74 ,            74 ,        3404 ,12.473603000000004     ,0.27116528260869577    ,0.0003220000000041523  ,8.101939999999999      ,     2183.1703317798388
TCP       ,10.50.2.42      ,172.217.29.168  ,         82.0 ,            82 ,            82 ,        1066 ,11.343004999999998     ,0.872538846153846      ,0.00023900000000054433 ,8.215411999999993      ,      751.8289906422506
